path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/157.png,571,483,1185,874,15.528600112299284,83.67491876686096,-42.06037254249532
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/158.png,589,930,1143,1197,14.916096334724887,-26.153335032992107,83.00063370715063
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/159.png,554,772,970,1014,-10.726266849626292,-1.968684730465191,80.05183905794499
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/160.png,512,402,946,1072,-32.81776404082266,-43.93544840166698,38.663614653061
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/161.png,592,566,1034,1198,53.20697643484908,-54.74270737434192,-16.036944271273253
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/162.png,584,426,928,1168,-17.198754889548386,-11.382216530777047,20.12810731804278
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/163.png,505,402,899,1113,-87.93574481545343,19.817471626840696,-7.159595485097339
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/164.png,684,507,1184,1151,50.197440322935385,-14.914945377439064,-39.14768630920857
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/165.png,403,478,1088,895,-58.11994022853468,-44.36158178894487,-47.713113067472854
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/166.png,523,521,981,1187,-23.270010543386054,-15.43522776250172,-9.583658248931137
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/167.png,536,597,939,1179,-20.764499694997433,-10.724681286700498,-24.225082581181947
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/168.png,402,542,1142,974,7.248685523542158,75.50616465549533,30.02667348673361
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/169.png,597,690,1018,1198,-26.89857099566091,40.03270074609158,84.64501980813729
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/170.png,536,454,917,1198,-59.574813675771615,29.800808942101632,-22.639662706500253
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/171.png,512,620,1199,1027,-16.96519829847056,73.30914947359219,-8.23981702034569
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/172.png,518,645,1190,919,10.404660744999326,74.65897629592891,-13.195770799283828
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/173.png,608,401,912,1158,-11.724641341006052,9.16243547381128,5.833103261834722
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/174.png,540,553,1170,1195,12.649374875282044,38.0510768534713,-9.98644766726766
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/175.png,560,440,879,1176,-47.990379860705694,12.689361590616468,-9.418096180516946
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/176.png,400,480,1031,1086,-11.210690045603226,39.12314330062789,34.80521385485213
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/177.png,399,588,1046,1012,-62.56985715240009,-43.30890655353255,-11.869270049332066
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/178.png,595,603,1103,1192,74.39687089297655,-16.96521809045583,32.190672565000945
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/179.png,631,402,1098,1099,29.75621882795224,-29.98979361726182,7.332437339656371
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/180.png,596,636,1033,1190,-15.170190803245523,64.7419636051674,-41.43073413908016
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/181.png,636,531,865,1199,-17.466791234710875,19.817471626840696,-14.595970144580011
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/182.png,605,659,1173,1082,-10.01228574260499,75.50616465549533,-35.744488770380386
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/183.png,633,533,1091,1150,30.838146397416164,3.673674358972534,-35.01886152989514
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/184.png,596,503,941,1140,-32.01604013692618,35.26481193873851,-14.595970144580011
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/185.png,576,405,906,1069,-53.456777121990235,-31.656005741735054,41.0613767565091
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/186.png,400,568,1059,910,25.723087599630162,82.4494506973063,28.83267703451906
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/187.png,525,498,1138,1156,9.784002205057371,-3.311398599324832,50.94872564927043
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/188.png,605,515,1189,972,66.06422033781898,36.8382021358257,-8.395826496105556
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/189.png,438,581,1172,902,41.95414242274781,78.63407912977027,-0.03657235642879364
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/190.png,608,401,890,1137,-14.804822744123467,3.6575407293706426,9.12752805625216
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/191.png,659,406,1100,1159,77.63332892148162,-5.964915661663463,15.12626228483472
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/192.png,724,586,942,1198,8.710047117855364,-21.4248807846611,-38.568123129723325
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/193.png,462,461,942,1167,-35.52774470714461,-27.52605403558375,6.278058106437731
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/194.png,702,590,978,1167,32.354560385269124,-43.30890655353255,-41.43073413908016
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/195.png,705,403,1047,1099,72.6998507782463,-1.968684730465191,13.496134181427477
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/196.png,499,401,859,1129,-19.53536725462909,-8.785438467570968,35.24059479344738
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/197.png,429,442,1136,1166,8.865399475925454,-46.97755596484855,8.170721211465757
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/198.png,587,399,888,1055,-54.294856914681716,-24.10342847652271,39.74382765939673
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/199.png,718,406,1130,1174,18.78540260143578,15.428308050532426,35.111850422653454
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/200.png,583,400,885,1138,-27.69005234155597,2.062681725530561,6.326706065275431
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/201.png,753,540,966,1195,18.40262185266032,-20.54962888096044,-21.983114470327966
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/202.png,605,401,984,1043,-14.781131540565418,-26.730959368842072,33.787859977941466
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/203.png,555,428,1052,1175,-8.218958628664566,-22.64626398336631,11.961047071508471
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/204.png,509,630,1184,1014,7.48164434401789,65.63892303776248,-6.966399304780461
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/205.png,677,585,1174,907,17.7538572289605,1.5369055311286217,-52.39527074210092
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/206.png,498,580,1173,1051,17.054962707662444,53.414405472011005,-8.985136231222679
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/207.png,509,403,929,1125,-73.45710335429042,-28.97452422837165,41.0613767565091
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/208.png,438,556,1076,894,-45.719609374062614,-36.22076537796243,-35.01886152989514
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/209.png,401,549,993,999,-67.3020090052351,-54.74270737434192,13.17297813834061
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/210.png,436,444,877,1194,-62.48782203797825,31.02537795606834,-25.9614501965577
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/211.png,645,512,1181,1121,54.45256309107113,35.26481193873851,13.17297813834061
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/212.png,616,447,889,1165,-29.299982734272422,5.179106626006446,-3.038064105495806
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/213.png,401,530,882,1101,-14.993556247767893,-18.443496839622448,59.186976318172604
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/214.png,405,681,1105,1194,-87.19473216515205,74.65897629592891,-8.23981702034569
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/215.png,584,401,945,1071,-6.307822818789569,2.8021243937428744,32.07630092455668
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/216.png,689,572,1079,1100,26.24926451897288,-1.8510375176204743,-38.568123129723325
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/217.png,570,402,961,1070,5.938248229999636,19.11540894366766,32.190672565000945
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/218.png,459,526,1120,963,-31.324051188248955,-50.82910195532173,-10.137086912039363
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/219.png,462,692,1080,1171,-61.11724731609676,37.0353920944766,33.02834896925606
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/220.png,517,697,1147,1191,88.95592036711284,-44.36158178894487,30.173179022339863
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/221.png,596,401,1018,1076,-10.718188533070235,-23.966711892503415,27.6773963795135
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/222.png,618,402,1005,1150,6.20143449290325,3.4769742067629235,23.60875474580364
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/223.png,677,403,1038,1164,67.35185632940444,-25.76719252875107,-9.626031785216572
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/224.png,668,531,998,1188,12.390275662529694,7.735550214413491,-6.73005358204103
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/225.png,621,438,1010,1159,19.347631254678834,-20.141712749837808,12.441724665158155
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/226.png,660,404,1027,1179,60.79379850521,-40.370311521386895,-13.195770799283828
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/227.png,413,769,1187,1057,12.77232433199053,2.062681725530561,74.11344553234018
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/228.png,546,592,942,1200,-64.6991615882082,72.06325132186862,-32.69324519125887
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/229.png,521,461,979,1163,-32.31418383892591,17.907421123452924,16.7645166739083
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/230.png,407,550,951,969,-61.16899463876376,-5.546148075795807,-40.86890427978841
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/231.png,438,640,994,1063,-11.645017923092984,-47.089986772363794,-25.141945874813683
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/232.png,570,400,1050,1164,-12.069083665761607,-21.02186487215674,10.943509778838541
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/233.png,493,402,903,1180,-51.81408777716272,4.858752539618041,-6.73005358204103
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/234.png,460,401,1134,1176,-6.3117265881765094,40.014992240831276,7.332437339656371
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/235.png,608,632,943,1120,-26.982698775138537,78.63407912977027,-51.71980666591051
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/236.png,409,485,928,1085,-62.48560836071811,10.358377442019796,-40.34717711607925
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/237.png,570,508,1109,1176,-7.582745148428194,37.96756745264688,-6.957664969319389
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/238.png,559,473,975,1169,-10.517098262373805,-23.966711892503415,34.41410502745011
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/239.png,588,445,908,1145,-41.67994745911904,19.640055367504427,-9.127193433248216
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/240.png,470,403,1097,1115,-11.89680877986152,41.0768593797063,13.496134181427477
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/241.png,583,404,1050,1057,15.024872821183884,36.8382021358257,38.663614653061
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/242.png,526,400,885,1072,-52.42359943859856,-24.05486390878492,42.00532212263312
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/243.png,651,400,993,1129,8.265580260753131,-11.522292569485757,11.231236213221816
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/244.png,708,479,959,1178,13.71357827547954,-4.336098598890169,-1.2550173890334246
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/245.png,573,407,928,1180,-60.81343193238003,35.51843877236322,-8.985136231222679
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/246.png,542,659,1195,888,10.078254980117066,75.50616465549533,-19.770496156437755
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/247.png,414,682,1157,1085,30.66057734861017,-64.8639670403707,32.26535246364566
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/248.png,471,400,1036,1069,-17.9548262141471,35.18446881264989,27.6773963795135
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/249.png,698,504,945,1160,8.600223124219864,-8.785438467570968,-8.152767998610548
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/250.png,483,606,1075,1181,-61.98836892659673,39.069976525085806,20.12810731804278
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/251.png,748,548,1197,1067,18.913214150978337,21.783241414108428,60.06837101132163
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/252.png,562,670,1078,1084,-31.766395911498822,89.61755181816112,-42.051271935276645
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/253.png,405,576,981,1052,-6.201834750359402,-28.951282211057084,-49.62815489727941
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/254.png,422,596,936,1118,-15.62922243199396,-10.945504184520303,-41.51851684168026
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/255.png,743,528,972,1199,17.212798526265047,-6.199395349978346,-14.581472580117024
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/256.png,498,400,1150,1159,-12.777928030756375,-34.05154368244481,15.12626228483472
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/257.png,491,512,1199,956,54.46135237760123,31.00943364260442,-26.04443479894478
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/258.png,423,435,923,1133,-68.26821259723792,3.673674358972534,-24.225082581181947
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/259.png,606,493,1028,1182,15.364940796445644,17.488812591159764,-3.947961184750448
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/260.png,610,466,929,1170,-13.206769665999849,17.907421123452924,-5.091417318277779
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/261.png,623,401,1057,1145,26.598659360811755,-21.4248807846611,14.520245276968664
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/262.png,435,533,896,1114,-47.7765114928298,26.70480763457787,-41.752266474697535
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/263.png,406,413,1119,1165,14.883461133481823,40.03270074609158,11.231236213221816
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/264.png,501,406,1099,986,6.389232544153373,73.30914947359219,51.17615561330255
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/265.png,698,561,1067,1147,25.700039254124675,-5.291282319407727,-40.34717711607925
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/266.png,403,700,1110,1101,-66.09156499187672,78.63407912977027,12.635103562882279
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/267.png,615,565,1017,1188,-18.218740069152528,41.76329306959309,-21.270629125943067
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/268.png,681,568,1199,1128,59.515050670730446,-16.622521326870704,-42.051271935276645
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/269.png,606,530,973,1180,12.97324724688914,-27.702347262382265,-13.195770799283828
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/270.png,649,539,952,1195,6.291377078582774,-18.443496839622448,-14.69585774126096
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/271.png,622,497,936,1189,-11.77524817164338,-3.193386057965183,-1.2550173890334246
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/272.png,401,526,956,1039,-60.41283400947379,-2.98312080227318,-35.01886152989514
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/273.png,553,696,1042,1198,50.20715239553131,-43.93544840166698,74.11344553234018
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/274.png,402,755,850,1109,-12.551037690390778,-26.61287645827122,81.76480776986466
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/275.png,554,490,982,1156,-9.745433103696083,-3.311398599324832,32.07630092455668
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/276.png,562,610,1086,1188,61.215320015507395,-21.974935889347982,33.787859977941466
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/277.png,457,402,1111,1129,-9.407129718129298,41.76329306959309,11.231236213221816
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/278.png,690,500,1174,1138,59.185618377539214,-21.02186487215674,-35.01886152989514
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/279.png,404,475,927,1175,-61.98788664822594,12.508214537546182,-29.27893770865675
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/280.png,516,623,1181,1115,-31.61482970280822,89.61755181816112,38.30571007193018
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/281.png,613,401,998,1062,-9.224533540779975,-26.153335032992107,38.007321278817365
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/282.png,681,401,1113,1167,64.78003849294603,-9.672950795875881,-10.888568235498788
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/283.png,699,493,1189,1056,86.13032492697779,16.34015625031045,-6.73005358204103
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/284.png,401,547,993,1005,-51.12792319508786,-9.672950795875881,-36.15753081164332
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/285.png,583,401,977,1073,-11.803691498863355,-10.89569062265533,29.54551831497304
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/286.png,562,717,1200,1090,65.0330713079154,1.4569395915703678,84.66916468092238
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/287.png,403,519,1192,903,57.160948336660816,75.50616465549533,-8.101976491313977
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/288.png,514,506,1197,984,-20.913588491065827,-68.07000233765466,27.654470356255487
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/289.png,489,500,1039,1146,20.62389279060259,-44.59422181894298,-6.88865239520517
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/290.png,403,480,1035,1007,-5.308083063974471,53.414405472011005,32.21438248650213
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/291.png,698,431,1182,1110,75.1903757430024,3.673674358972534,-8.985136231222679
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/292.png,668,404,1065,1149,68.93802506996157,-25.7261991408428,-5.091417318277779
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/293.png,576,494,1073,1181,-15.55036333213797,37.83322590256143,-6.738861202286789
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/294.png,520,400,1059,1047,-28.957104410488714,-56.0384290066745,38.007321278817365
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/295.png,494,706,1198,950,-10.24177608393672,89.61755181816112,-6.810304493040498
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/296.png,641,518,1198,1177,77.66014559278885,-3.317502667757959,34.41410502745011
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/297.png,606,403,1056,1170,11.92458729895128,26.542080211801597,38.007321278817365
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/298.png,605,571,1199,1042,55.10660971109964,45.072273088441264,5.302657869639149
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/299.png,548,484,1097,1190,8.069057509302631,31.77277726646643,-3.483259656983402
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/300.png,436,510,1144,1088,-13.357438495733401,-51.649238599858776,11.961047071508471
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/301.png,518,522,1143,1185,13.575903304299533,37.281750578378684,-6.957664969319389
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/302.png,614,403,931,1197,-50.62209746686132,18.695910009858466,-0.0679033684477961
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/303.png,634,502,958,1169,-8.66681346664641,18.34409558632463,-6.73005358204103
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/304.png,684,402,1127,1108,61.75562763333626,31.00943364260442,28.48322096529755
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/305.png,545,460,1145,1180,41.66031922928123,-24.921975931513686,29.54551831497304
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/306.png,583,467,1197,1192,66.78729327422683,-8.227309268606868,34.80521385485213
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/307.png,474,421,1081,1181,-16.413580148522993,35.18446881264989,15.171078572267442
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/308.png,684,403,1098,1145,75.18009797620567,-24.686897084129615,-8.18377844909313
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/309.png,569,670,1199,1111,39.502636473959164,-23.196969418782267,50.94872564927043
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/310.png,652,401,1109,1150,65.8567681856792,-1.968684730465191,28.69411985238891
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/311.png,407,566,1035,1069,-10.715684730687695,-42.71014108806752,-30.27481050245136
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/312.png,620,568,1162,1073,16.61653755921478,24.033417690622443,-35.01886152989514
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/313.png,649,485,978,1190,10.920706681088063,-19.045997042649027,-5.091417318277779
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.7_final_1/314.png,512,552,1200,944,56.40842607922655,19.02518137745476,-41.752266474697535
