path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/157.png,438,738,988,1199,-40.715613377181455,17.74867321265145,76.88624308688185
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/158.png,445,586,856,1075,-21.69286605687706,11.644548849996609,-48.6454066929319
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/159.png,580,400,875,1112,-28.54987097855003,-11.882546650505379,20.928906600143232
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/160.png,707,585,907,1191,5.210254559129193,-7.082294281351659,-26.15108419177313
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/161.png,539,634,984,1200,-69.63490296597382,55.164603722644856,-9.312598528709824
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/162.png,608,427,933,1137,-12.618404653456926,-11.882546650505379,14.067883102719952
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/163.png,518,404,994,1148,-26.990847702934747,19.657723292051113,27.76563576541332
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/164.png,577,404,1092,1072,15.216834889441547,-29.74671643269296,27.438866624979955
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/165.png,442,400,1086,1139,7.7748825798640055,37.279434403672674,13.402542266621305
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/166.png,580,400,918,1091,-13.18234897415904,-11.882546650505379,28.00227110121019
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/167.png,628,454,1104,1169,10.247200727760196,-10.378433280533512,36.63580951425209
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/168.png,546,493,824,1167,-24.935025072283096,5.594107416106908,-11.23874971349028
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/169.png,554,402,1048,1145,-18.59591833880761,29.80978345150411,6.966401509820817
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/170.png,461,488,1052,1165,13.906656082808034,-43.604499143369274,-2.234497568324191
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/171.png,587,577,1196,922,54.4930126454898,0.30452674785838074,-60.73407679402647
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/172.png,536,401,905,1098,-18.523731360736843,5.594107416106908,30.641475069382302
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/173.png,614,575,1162,893,32.805018968649904,31.540286922839723,-52.12857025166143
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/174.png,452,554,906,1068,-48.523690685594346,4.7760809743870425,-37.7511677407023
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/175.png,530,479,1194,976,76.11978059601519,42.19898452583542,-10.066605196529746
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/176.png,626,546,1059,1173,6.9532818475093965,22.721884371467134,-14.023571198090508
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/177.png,707,784,1194,1105,8.98276262121302,22.721884371467134,84.68271692995073
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/178.png,526,429,1127,1175,14.478728437305074,30.295773134541083,9.45771085113721
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/179.png,444,553,910,1110,-49.86874042181234,9.825603464278263,-38.6616680976688
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/180.png,599,543,1172,1018,23.52366638569147,18.984594856394494,-36.00897254797334
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/181.png,455,696,1080,1178,-63.93410964724248,42.19898452583542,26.965729368238662
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/182.png,630,422,1020,1150,48.95479201232011,-30.861147217487304,-5.290893756986172
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/183.png,599,401,902,1079,-17.59083683915139,-14.191724805642394,26.38396419758078
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/184.png,403,582,969,1085,-52.50145156792305,-43.27085465831724,82.45827190717901
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/185.png,693,401,1049,1079,55.21595561785794,15.8146447487478,34.89766507952148
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/186.png,556,476,889,1172,-34.535272837531856,0.5631565649212831,-10.940570067638735
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/187.png,697,557,1164,857,15.556027903294432,-8.27389612465473,-58.508385682039744
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/188.png,619,558,1164,1060,8.609574213267132,28.037688730700737,-38.024174320046285
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/189.png,556,543,972,1196,-20.617294005285963,-15.701893318777664,-9.671404500101124
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/190.png,585,438,1081,1158,8.549529123550958,-24.759722492680854,22.137927046310185
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/191.png,716,400,991,1157,27.260480269780807,4.037136110084323,5.841001994352187
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/192.png,633,512,1018,1182,6.1891970419047215,17.74867321265145,-7.836355367349011
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/193.png,695,404,1133,1159,65.0769474549009,-13.29284422086876,-9.720826468585276
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/194.png,581,749,936,1014,-13.386771450070505,-5.379935239962459,81.87581171311233
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/195.png,591,443,1198,1074,8.335774886583446,-38.16273979909693,35.257097122815175
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/196.png,513,402,990,1137,-16.747626448909628,18.984594856394494,27.438866624979955
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/197.png,626,404,1114,1139,60.29019000234599,-0.28668579228018487,37.24158153307373
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/198.png,631,618,1199,996,13.462765840046114,35.04389229219993,-42.17878235801392
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/199.png,626,532,980,1146,-22.6276932189687,33.158205584902944,-11.191895749455213
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/200.png,404,631,1077,1171,-68.33878849094748,30.871873013530752,81.87581171311233
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/201.png,722,401,1104,1100,86.76533876909595,33.55038513269433,36.13452858487843
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/202.png,655,551,866,1185,-13.30976028501763,13.013677570551176,-23.54362739722876
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/203.png,561,537,944,1190,-17.20920832699471,-11.281343552826696,-12.491701300030586
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/204.png,720,401,1056,1095,22.18321749675837,-0.522812739020365,28.00227110121019
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/205.png,456,490,1159,1160,-36.26611780970714,-40.26481548479481,9.71893524316597
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/206.png,550,571,1170,1168,11.27796837153325,41.410538206965626,-11.069868130742314
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/207.png,490,561,869,1185,-14.650609322684893,4.7760809743870425,-38.6616680976688
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/208.png,401,710,970,1147,-27.512615508359904,28.994429615430295,73.91822666186268
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/209.png,514,401,947,1137,-88.89074820227196,17.74867321265145,-13.510385050484848
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/210.png,405,524,912,1200,-56.887865310666534,29.613768986672348,-44.02796260713942
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/211.png,690,493,915,1196,5.375158483094069,-1.855952209881214,-10.585514162029877
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/212.png,644,554,976,1179,15.209918974264323,-30.78964650040231,-19.61031891629226
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/213.png,476,608,923,1183,-8.880903059920264,-14.526830806272256,-38.59405614804634
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/214.png,467,599,970,1104,-35.50537178962953,-25.747895971607484,-10.940570067638735
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/215.png,438,463,979,1062,-36.65359644592643,-56.06615650066314,28.00227110121019
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/216.png,402,565,871,1075,-17.217605988722234,-16.87823933132404,60.08799309802868
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/217.png,545,401,901,1085,-54.796382492074116,-25.769526438751164,28.582713985951795
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/218.png,632,442,1147,1185,15.070580733393324,0.5631565649212831,39.53792411165361
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/219.png,670,537,1032,1197,19.559218916751824,9.825603464278263,-10.066605196529746
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/220.png,675,437,998,1151,13.200386807751348,-10.031702320257414,15.50865679037808
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/221.png,403,474,1103,881,87.18181768141588,31.128970848803505,-38.59405614804634
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/222.png,427,506,899,1163,-51.033244972998766,29.259959592193812,-37.982390647227064
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/223.png,470,403,915,1194,-57.9119170141141,9.825603464278263,-9.622629123430052
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/224.png,689,403,1049,1133,22.33167625219013,-10.465069384846473,21.310366909365868
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/225.png,661,533,1196,1070,67.86539006633937,23.82278055714403,-8.421208204908247
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/226.png,700,436,1122,1184,26.867096426467068,16.05214185511668,35.22868797876212
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/227.png,688,448,1185,1155,58.78233861685162,-7.412254181050613,-16.701666219052868
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/228.png,610,400,1184,996,78.39452953943038,78.52539248740024,40.23808748450043
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/229.png,543,522,963,1179,-42.699590266070786,9.21352101935186,27.2603564752442
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/230.png,547,715,1196,1103,49.10553432069443,-30.861147217487304,50.60909047091815
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/231.png,565,601,1079,1190,62.54970025873981,-25.747895971607484,31.333467179391533
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/232.png,586,474,885,1180,-30.427301399155994,-0.522812739020365,-7.861752613972914
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/233.png,420,575,1118,1099,25.07406964954079,-64.9909343357246,-4.6575768295853885
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/234.png,429,545,1031,1171,12.383417240878924,-49.023861156668616,-10.46843367116152
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/235.png,690,400,1085,1082,64.68483797254889,35.04389229219993,37.68553969068386
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/236.png,630,400,994,1143,9.032313601336213,-0.522812739020365,14.971482228593937
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/237.png,588,573,1196,1059,50.4966943154514,27.74324889206113,-14.004742210702299
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/238.png,537,421,1057,1176,-8.64949659416307,-25.22000126385645,7.59714106594509
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/239.png,436,400,1181,1146,-20.25286250182209,-42.32585162554539,14.969962193840686
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/240.png,592,400,1015,1168,-5.631928623217174,-17.198167635354775,10.762668126541598
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/241.png,449,400,898,1152,-59.56120308032797,1.3746038391229154,-3.812049616084873
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/242.png,681,403,1110,1146,32.95025220204712,1.3746038391229154,31.112665918529487
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/243.png,503,511,1163,1175,12.83901192489255,38.92564407384104,-4.059736307854906
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/244.png,513,420,894,1179,-48.56657864569083,11.644548849996609,-7.4415264599282445
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/245.png,428,526,1037,1184,15.815450105389045,-49.023861156668616,-10.46843367116152
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/246.png,590,444,1196,1142,7.777100453009194,17.360893691270018,51.46292405159362
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_1/247.png,528,533,1177,1193,12.619912393693877,38.45783005279636,-10.940570067638735
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/674.jpg,161,19,1593,4001,9.893851586386228,11.800708102795433,2.5841697830492607
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/679.jpg,54,25,230,524,1.6883881917885573,14.772139459743213,0.5430287771321505
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/688.jpg,44,12,279,701,8.22313257902089,-10.270795199522777,-3.253492847114685
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/692.jpg,92,37,838,1779,1.9478810280091434,6.369788765512521,0.5926640892784163
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/698.jpg,226,199,893,1992,-9.305931191306374,-5.22363363781091,-0.8346484203495016
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/700.jpg,70,16,355,810,-4.300020398685013,5.433951937716657,0.42504762104792343
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/702.jpg,52,70,637,1483,1.9252906525729705,-0.3734027789186946,-4.352146146004362
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/707.jpg,222,138,1022,1838,2.7437940059256865,-7.805018879623534,5.130736895345569
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/721.jpg,162,101,1018,2122,-12.264214745135368,-2.2908806165889604,-1.3129751714723852
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/727.jpg,101,60,551,1046,8.76415527711888,41.59882675135685,-4.878567336974794
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/729.jpg,396,113,1451,2737,-6.768400814373654,-3.7811680226148963,4.197977802813981
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/730.jpg,41,24,299,749,6.783072888876617,5.552987482443061,-1.846034023226979
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/748.jpg,84,101,776,1715,-0.03718732856241573,8.870397929688666,-10.791315409346494
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/751.jpg,125,16,268,363,11.724946654320403,-23.1592893162397,-0.9129278077686123
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/760.jpg,47,2,311,609,0.5842887983420735,-1.7856529118035194,-1.0201434372974936
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/767.jpg,100,82,1625,3469,1.5580511846328176,3.1722012433812723,11.779287864076956
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/772.jpg,42,19,237,497,-3.370364360221567,6.621332026161868,2.069575826066209
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/775.jpg,32,72,473,1164,-3.057850761238763,14.043460392648079,-1.6389304651607137
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/776.jpg,131,107,443,880,4.093264479057375,-4.612413019051819,1.4324829590760249
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/778.jpg,239,145,1190,2273,0.09946634380192873,15.436862570026895,1.1309577431379076
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/779.jpg,68,77,420,1044,-5.150761613421913,7.472710755328216,-3.740667037266025
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/781.jpg,94,24,322,526,-3.749218163877566,-2.3958375598442507,-2.09580305200909
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/782.jpg,147,81,985,2249,3.5390173088327366,7.561886831386724,-4.564809016995189
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/788.jpg,113,8,549,1228,-13.276592988340058,-0.9803552552981503,-0.5152286832836696
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/792.jpg,57,24,226,462,0.7281436081379519,5.253050857144251,-2.504157708433453
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/807.jpg,32,2,234,594,-3.038513184481119,7.338389697680652,-1.8595962520495135
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/809.jpg,8,17,207,436,-7.894078550075922,5.584214535250698,-8.500119111376458
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/817.jpg,199,84,451,667,-9.926455631150306,-11.627688184151959,-2.2692512580296786
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/819.jpg,109,43,455,970,-2.3554906398348066,16.256877720561956,0.6162759576904491
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/821.jpg,265,95,1352,2969,-5.883445812718319,5.293828674983692,-2.104327026826265
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/831.jpg,353,240,1023,2429,-8.620382217727288,5.61878543251061,0.42406614283693667
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/840.jpg,52,382,1271,3208,-1.161741597487415,14.064871339899693,-2.735894642988671
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/842.jpg,145,3,628,1269,-0.29448086218960406,12.591369112779029,0.9191041994602174
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/849.jpg,146,100,1085,2791,2.822448888203912,4.375583665837841,0.967540376445326
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/852.jpg,301,162,994,1884,10.377629738305126,6.442736796069485,6.97471175416487
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/858.jpg,132,103,1485,3028,2.02135826329296,11.366496260328425,-9.809127147360904
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/870.jpg,155,48,375,704,1.2998046999250856,11.909261295347672,-3.00871455167818
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/872.jpg,655,36,2356,4541,1.9416643365477373,9.916834829857219,6.445882406105977
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/873.jpg,151,195,888,2348,3.1776436811348483,5.397429096735777,1.6547169282749101
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/875.jpg,51,18,1360,3530,-6.806810540125322,6.457349006665118,-0.07067035992102692
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/886.jpg,86,49,751,1673,-4.611270108998743,2.2806540644942777,-3.430314915753539
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/895.jpg,131,69,1167,2591,-1.3169244758888508,16.02955679974222,-4.987087268029963
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/899.jpg,199,94,1049,2616,3.9394956667819336,10.498501447387783,3.4903047165506083
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/906.jpg,64,45,327,590,5.473437110259842,2.289751889843085,2.8918745856198216
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/910.jpg,14,17,168,441,6.7389657080833905,6.038032898959025,2.499428853972401
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/916.jpg,88,2,851,2286,7.333783022146322,15.178416315572205,6.028131620071164
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/918.jpg,76,47,304,650,-1.6405311931205024,2.87325644607382,6.98243259288405
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/921.jpg,442,25,1860,3974,-1.1555689860574458,4.567607395386134,0.41945332955252074
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/925.jpg,149,11,834,1705,-4.251533212469353,4.541326914431733,1.703741606678378
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/929.jpg,87,40,282,511,2.2235842669390546,0.08648204699237531,0.328949814478318
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/930.jpg,108,20,817,2157,-0.6811385780389976,18.254718872216344,-3.019046330098368
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/931.jpg,332,321,1491,2929,-1.966616644907225,15.804220153974702,-7.719568541892344
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/938.jpg,29,45,284,632,-15.616522130712664,-10.611198270013109,-1.6547826866597888
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/942.jpg,95,44,1003,2975,5.694458479762242,3.072454639368772,-0.33307975983947236
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/957.jpg,1234,376,2857,5089,-3.237035478209077,-3.2014652704587907,-4.627481133277854
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/958.jpg,60,23,705,1283,2.0548025289151766,11.850211099050233,2.582728977876666
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/965.jpg,29,18,246,585,-4.063915152636217,16.69887409014641,-1.522062051955665
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/966.jpg,1177,396,3212,5458,2.2430095450954446,16.543285163668955,0.46087105539317796
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/969.jpg,67,26,239,473,4.3022154684390905,-2.608032246552008,3.32734356777492
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/970.jpg,1193,315,3114,5605,7.462082347999905,8.814468487474949,-0.6018160660590922
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/973.jpg,95,19,316,496,-3.9001621009896628,4.716986813009673,-4.819216440207848
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/976.jpg,1372,205,2434,3635,2.29335571351168,12.120283016674636,0.4519188590664684
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/980.jpg,1097,161,3297,5371,2.847962290436588,13.421631337054507,0.09472953912702488
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/984.jpg,358,159,1760,3074,6.975591452579042,0.5232110805601172,2.3846226676409805
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/987.jpg,1149,104,2452,3530,8.665962072131066,7.3123361851274264,2.943795573324226
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/993.jpg,317,146,1960,4106,-1.1003361548572,9.664065296525084,-2.8147157027385137
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/998.jpg,100,2,1253,2775,5.505591306642193,18.61714903908643,4.137961176575437
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1008.jpg,588,79,1451,2400,4.460577573000585,-1.081761495019689,2.339578787824829
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1024.jpg,100,91,833,2100,-7.486762890446807,11.97572881462061,0.5559148025821917
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1039.jpg,77,51,464,1194,2.534246103396165,5.657847111322128,1.3459220985170546
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1052.jpg,22,28,170,403,-1.0884613316392906,20.593903326795708,4.99170517717015
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1055.jpg,39,14,313,758,-1.2997560772541383,9.935916605019736,-2.410996712474526
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1058.jpg,172,27,511,1121,2.908246405189865,3.905073290411342,2.092149005141077
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1060.jpg,120,39,996,1728,-7.071168441109978,0.6340942094714396,-3.409482255455006
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1075.jpg,161,31,546,954,-0.43555093396616784,2.670912407889324,0.8594438457740647
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1079.jpg,230,126,1124,1888,-0.6290461497422831,14.556496839878976,0.11873881866798483
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1096.jpg,77,20,398,885,1.4387658501565184,1.025894463426899,6.104007636103941
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1098.jpg,370,5,820,1241,-3.146431031530962,-7.04279967509333,-1.9885806819864282
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1105.jpg,81,44,266,580,4.7685354863966705,12.679380253484439,-2.5795375669169514
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1110.jpg,73,69,380,931,-1.3057992848645237,6.556824274957205,-1.7025342333022213
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/images/1112.jpg,97,62,471,1187,0.32893695234909875,1.393472247927942,-1.7101861799245779
